rxn	KEGG_rxn_id	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes_model	uniprot_model	kegg_genes	intersection_genes	kcat	matching_score	kcat_substrate	kcat_organism	kcat_enzyme	kcat_temperature	kcat_ph	kcat_variant	kcat_db	kcat_id_percent	catapro_predicted_kcat_s
PFK		2.7.1.11	forward	ATP C10H12N5O13P3;D-Fructose 6-phosphate	C00002;C05345	ADP C10H12N5O10P2;D-Fructose 1,6-bisphosphate;H+	C00008;C00354;C00080	b3916	P0A796	b1723;b3916	b3916	0.016	1	D-fructose 6-phosphate	Escherichia coli	P0A796	30.0	7.2		brenda	100.0	33.54289576033379
PFK		2.7.1.11	forward	ATP C10H12N5O13P3;D-Fructose 6-phosphate	C00002;C05345	ADP C10H12N5O10P2;D-Fructose 1,6-bisphosphate;H+	C00008;C00354;C00080	b1723	P06999	b1723;b3916	b1723	44.0	3	D-fructose 6-phosphate	Escherichia coli	P06999	25.0	8.2		brenda	100.0	1.9686394215848841
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b0903;b2579	P09373;P68066;P0A9N4	b0903;b3114	b0903	11.0	5	pyruvate	Escherichia coli					brenda	-inf	
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b0903	P09373;P0A9N4	b0903;b3114	b0903	11.0	5	pyruvate	Escherichia coli					brenda	-inf	
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b0902;b3114	P0A9N4;P42632	b0903;b3114	b3114	11.0	5	pyruvate	Escherichia coli					brenda	-inf	
PFL	R00212	2.3.1.54	forward	Coenzyme A;Pyruvate	C00010;C00022	Acetyl-CoA;Formate	C00024;C00058	b3951;b3952	P32674;P32675	b0903;b3114		11.0	5	pyruvate	Escherichia coli					brenda	-inf	
PGI		5.3.1.9	forward	D-Glucose 6-phosphate	C00092	D-Fructose 6-phosphate	C05345	b4025	P0A6T1	b4025	b4025	500.0	4	D-glucose 6-phosphate	Homo sapiens	P06744	21.0	7.5	wildtype	brenda	51.22950819672131	112.64836968548263
PGI		5.3.1.9	reverse	D-Fructose 6-phosphate	C05345	D-Glucose 6-phosphate	C00092	b4025	P0A6T1	b4025	b4025	650.0	4	D-fructose 6-phosphate	Homo sapiens	P06744	30.0	7.5	wildtype	brenda	51.22950819672131	53.734736919762135
PGK	R01512	2.7.2.3	forward	3-Phospho-D-glycerate;ATP C10H12N5O13P3	C00197;C00002	3-Phospho-D-glyceroyl phosphate;ADP C10H12N5O10P2	C00236;C00008	b2926	P0A799	b2926	b2926	354.0	4	3-phospho-D-glycerate	Saccharomyces cerevisiae		25.0	7.5	wildtype	brenda	-inf	22.33523671360998
PGK	R01512	2.7.2.3	reverse	3-Phospho-D-glyceroyl phosphate;ADP C10H12N5O10P2	C00236;C00008	3-Phospho-D-glycerate;ATP C10H12N5O13P3	C00197;C00002	b2926	P0A799	b2926	b2926	2633.0	6	3-phospho-D-glyceroyl phosphate	Homo sapiens	P00558			wildtype	brenda	32.67326732673267	11.813767256910971
PGL	R02035	3.1.1.31	forward	6-phospho-D-glucono-1,5-lactone;H2O H2O	C01236;C00001	6-Phospho-D-gluconate;H+	C00345;C00080	b0767	P52697	b0767	b0767	31.8	7	6-phospho-D-glucono-1,5-lactone	Giardia intestinalis	A8BWM5	25.0	8.0		brenda	20.291479820627803	183.4512678779015
ACALD	R00228	1.2.1.10	forward	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	b0351	P77580	b0351;b1241	b0351	13.0	5	acetaldehyde	Citrobacter sp. S-77		30.0	7.0		brenda	-inf	9.08647968434411
ACALD	R00228	1.2.1.10	reverse	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	b0351	P77580	b0351;b1241	b0351	13.0	8	acetaldehyde	Citrobacter sp. S-77		30.0	7.0		brenda	-inf	8.105795723702437
ACALD	R00228	1.2.1.10	forward	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	b1241	P0A9Q7	b0351;b1241	b1241	13.0	5	acetaldehyde	Citrobacter sp. S-77		30.0	7.0		brenda	-inf	7.204572219216167
ACALD	R00228	1.2.1.10	reverse	Acetyl-CoA;H+;Nicotinamide adenine dinucleotide - reduced	C00024;C00080;C00004	Acetaldehyde;Coenzyme A;Nicotinamide adenine dinucleotide	C00084;C00010;C00003	b1241	P0A9Q7	b0351;b1241	b1241	13.0	8	acetaldehyde	Citrobacter sp. S-77		30.0	7.0		brenda	-inf	8.671456562305389
PGM	R01518	5.4.2.11	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b3612	P37689	b0755;b4395		384.0	9	3-phosphoglycerate	Saccharomyces cerevisiae				wildtype	brenda	-inf	40.79209718012428
PGM	R01518	5.4.2.11	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b3612	P37689	b0755;b4395		3200.0	6	3-phospho-D-glycerate	Lactococcus lactis subsp. lactis			7.2		brenda	-inf	60.21276861068149
PGM	R01518	5.4.2.11	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b4395	P0A7A2	b0755;b4395	b4395	384.0	9	3-phosphoglycerate	Saccharomyces cerevisiae				wildtype	brenda	-inf	8.399996280211694
PGM	R01518	5.4.2.11	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b4395	P0A7A2	b0755;b4395	b4395	3200.0	6	3-phospho-D-glycerate	Lactococcus lactis subsp. lactis			7.2		brenda	-inf	8.523440784052994
PGM	R01518	5.4.2.11	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b0755	P62707	b0755;b4395	b0755	384.0	9	3-phosphoglycerate	Saccharomyces cerevisiae				wildtype	brenda	-inf	48.89204363095042
PGM	R01518	5.4.2.11	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b0755	P62707	b0755;b4395	b0755	3200.0	6	3-phospho-D-glycerate	Lactococcus lactis subsp. lactis			7.2		brenda	-inf	55.84257142038486
PGM	R01518	5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b3612	P37689	b3612	b3612	132.0	8	3-phospho-D-glycerate	Dirofilaria immitis	F4ZE01	30.0	7.5		brenda	35.573122529644266	40.79209718012428
PGM	R01518	5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b3612	P37689	b3612	b3612	132.0	5	3-phospho-D-glycerate	Dirofilaria immitis	F4ZE01	30.0	7.5		brenda	35.573122529644266	60.21276861068149
PGM	R01518	5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b4395	P0A7A2	b3612		51.3	8	(2R)-3-phosphoglycerate	Arabidopsis thaliana	A0A384KAQ5	30.0	7.5		brenda	19.41448382126348	8.399996280211694
PGM	R01518	5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b4395	P0A7A2	b3612		3226.0	5	3-phospho-D-glycerate	Trypanosoma brucei	Q9NG18	37.0	7.4		brenda	19.34477379095164	8.523440784052994
PGM	R01518	5.4.2.12	forward	D-Glycerate 2-phosphate	C00631	3-Phospho-D-glycerate	C00197	b0755	P62707	b3612		51.3	8	(2R)-3-phosphoglycerate	Arabidopsis thaliana	A0A384KAQ5	30.0	7.5		brenda	22.171945701357465	48.89204363095042
PGM	R01518	5.4.2.12	reverse	3-Phospho-D-glycerate	C00197	D-Glycerate 2-phosphate	C00631	b0755	P62707	b3612		132.0	5	3-phospho-D-glycerate	Dirofilaria immitis	F4ZE01	30.0	7.5		brenda	21.044303797468356	55.84257142038486
ALCD2x	R00754	1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b0356	P25437			13.9	7	ethanol	Acinetobacter calcoaceticus					brenda	-inf	16.09053138889015
ALCD2x	R00754	1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b0356	P25437			240.0	6	acetaldehyde	Acetivibrio thermocellus	A0A0H3W5U9	55.0	7.0	wildtype	brenda	19.88416988416989	34.39953313283843
ALCD2x	R00754	1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1478	P39451			13.9	7	ethanol	Acinetobacter calcoaceticus					brenda	-inf	15.192968995093125
ALCD2x	R00754	1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1478	P39451			240.0	6	acetaldehyde	Acetivibrio thermocellus	A0A0H3W5U9	55.0	7.0	wildtype	brenda	20.05958291956306	34.37686961124719
ALCD2x	R00754	1.1.1.71	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b1241	P0A9Q7			13.9	7	ethanol	Acinetobacter calcoaceticus					brenda	-inf	5.415467601941836
ALCD2x	R00754	1.1.1.71	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b1241	P0A9Q7			240.0	6	acetaldehyde	Acetivibrio thermocellus	A0A0H3W5U9	55.0	7.0	wildtype	brenda	49.49152542372882	7.204572219216167
ALCD2x	R00754	1.1.1.1	forward	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	b0356	P25437	b0356;b1241;b1478;b3589	b0356	31.5	5	ethanol	Arabidopsis thaliana	P06525		7.5	wildtype	brenda	36.247723132969035	16.09053138889015
ALCD2x	R00754	1.1.1.1	reverse	Acetaldehyde;H+;Nicotinamide adenine dinucleotide - reduced	C00084;C00080;C00004	Ethanol;Nicotinamide adenine dinucleotide	C00469;C00003	b0356	P25437	b0356;b1241;b1478;b3589	b0356	313.14	5	acetaldehyde	Saccharomyces cerevisiae	P28625	30.0	7.0		brenda	22.129783693843596	34.39953313283843
